COPY_MUT_PROB,DISABLE_REACTION_SENSORS,EVENT_FILE,RANDOM_SEED,REACTION_SENSORS_NEUTRAL,change_rate,changing_env,average_generation,equals,equals_all_update,equals_odd+even,equals_odd+even_update,equals_update,genome_length,lineage_length,match_score_all,match_score_even,match_score_odd,match_score_odd_even,phenotype_all,phenotype_even,phenotype_odd,phenotype_task_order,plastic_odd_even,plastic_odd_even_update
0.0025,1,events-chg-u300-greater.cfg,2527,0.0,greater,1,30121.8,True,57169,True,57169,57169,153,3860,4,8,2,10,001010101,001010101,001010101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2528,0.0,greater,1,40023.3,True,98553,True,98553,98553,105,3208,3,7,3,10,100010001,100010001,100010001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2529,0.0,greater,1,31390.5,False,None,False,None,None,120,4321,2,6,2,8,101000000,101000000,101000000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2530,0.0,greater,1,34178.7,False,None,False,None,None,77,3669,2,6,2,8,100000100,100000100,100000100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2531,0.0,greater,1,36816.1,True,34648,True,34648,34648,213,3791,2,6,4,10,100000001,100000001,100000001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2532,0.0,greater,1,34696.1,True,36668,True,36668,36668,201,3241,2,6,4,10,000010001,000010001,000010001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2533,0.0,greater,1,35780.2,False,None,False,None,None,132,4500,1,5,3,8,000010000,000010000,000010000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2534,0.0,greater,1,40829.9,False,None,False,None,None,93,4192,1,5,3,8,100000000,100000000,100000000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2535,0.0,greater,1,30257.7,False,None,False,None,None,193,3819,2,6,2,8,100010000,100010000,100010000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2536,0.0,greater,1,36051.4,False,None,False,None,None,81,3532,2,6,2,8,000010100,000010100,000010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2537,0.0,greater,1,29927,True,13217,True,13217,13217,175,4807,4,8,2,10,001010101,001010101,001010101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2538,0.0,greater,1,28878,False,None,False,None,None,213,4318,2,6,2,8,101000000,101000000,101000000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2539,0.0,greater,1,35273.5,True,78924,True,78924,78924,98,3337,3,7,3,10,100010001,100010001,100010001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2540,0.0,greater,1,25658,True,42929,True,42929,42929,167,4073,3,5,5,10,011000001,011000001,011000001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2541,0.0,greater,1,38898.1,False,None,False,None,None,81,4090,1,5,3,8,001000000,001000000,001000000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2542,0.0,greater,1,38098.7,False,None,False,None,None,103,4177,1,5,3,8,100000000,100000000,100000000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2543,0.0,greater,1,36929.1,True,139624,True,139624,139624,163,4038,3,7,3,10,000010101,000010101,000010101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2544,0.0,greater,1,24835.4,True,73753,True,73753,73753,281,3225,3,7,3,10,100000101,100000101,100000101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2545,0.0,greater,1,36058.3,True,198598,True,198598,198598,89,4167,2,6,4,10,100000001,100000001,100000001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2546,0.0,greater,1,28894.8,False,None,False,None,None,104,3182,2,6,2,8,100010000,100010000,100010000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2547,0.0,greater,1,33782,True,101853,True,101853,101853,149,3208,3,5,5,10,011000001,011000001,011000001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2548,0.0,greater,1,30093.6,False,None,False,None,None,133,4490,1,5,3,8,000010000,000010000,000010000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2549,0.0,greater,1,33445.1,True,19830,True,19830,19830,113,3863,3,7,3,10,100010001,100010001,100010001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2550,0.0,greater,1,33701,False,None,False,None,None,207,3461,1,5,3,8,100000000,100000000,100000000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2551,0.0,greater,1,29849.9,False,None,False,None,None,147,3761,3,7,1,8,100010100,100010100,100010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2552,0.0,greater,1,28000.5,False,None,False,None,None,90,3724,2,6,2,8,100010000,100010000,100010000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2553,0.0,greater,1,36007.6,False,None,False,None,None,104,3474,1,5,3,8,100000000,100000000,100000000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2554,0.0,greater,1,28490,True,8417,True,8417,8417,136,4165,3,7,3,10,100010001,100010001,100010001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2555,0.0,greater,1,41209.3,False,None,False,None,None,106,3496,1,5,3,8,100000000,100000000,100000000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2556,0.0,greater,1,33768.3,True,28979,True,28979,28979,92,3646,3,7,3,10,100010001,100010001,100010001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2557,0.0,greater,1,34531.6,True,174935,True,174935,174935,124,3954,7,7,3,10,111110101,111110101,111110101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2558,0.0,greater,1,27499.1,True,81854,True,81854,81854,203,3746,1,5,5,10,000000001,000000001,000000001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2559,0.0,greater,1,34585.3,False,None,False,None,None,134,4400,2,6,2,8,101000000,101000000,101000000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2560,0.0,greater,1,33070.8,False,None,False,None,None,136,4028,2,6,2,8,000010100,000010100,000010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2561,0.0,greater,1,38877.2,False,None,False,None,None,102,3367,2,6,2,8,000010100,000010100,000010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2562,0.0,greater,1,32212.1,False,None,False,None,None,188,3772,1,5,3,8,001000000,001000000,001000000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2563,0.0,greater,1,29436.8,True,10326,True,10326,10326,149,4518,3,7,3,10,100010001,100010001,100010001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2564,0.0,greater,1,32958.5,True,103237,True,103237,103237,91,4268,3,7,3,10,100010001,100010001,100010001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2565,0.0,greater,1,14658.8,True,14188,True,14188,14188,328,2618,2,6,4,10,001000001,001000001,001000001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2566,0.0,greater,1,34512.5,True,132698,True,132698,132698,111,3603,2,6,4,10,000010001,000010001,000010001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2567,0.0,greater,1,38300,False,193307,False,193307,193307,168,4081,5,7,1,8,111010100,111010100,111010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2568,0.0,greater,1,33127.6,True,194444,True,194444,194444,111,3716,2,6,4,10,100000001,100000001,100000001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2569,0.0,greater,1,32098.3,False,None,False,None,None,156,4080,2,6,2,8,000010100,000010100,000010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2570,0.0,greater,1,40585.4,True,156344,True,156344,156344,84,3872,2,6,4,10,000000101,000000101,000000101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2571,0.0,greater,1,38453,False,None,False,None,None,76,3147,3,7,1,8,100010100,100010100,100010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2572,0.0,greater,1,32808.9,False,None,False,None,None,131,4153,1,5,3,8,100000000,100000000,100000000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2573,0.0,greater,1,34940,True,103926,True,103926,103926,112,3702,3,7,3,10,100010001,100010001,100010001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2574,0.0,greater,1,34562.7,True,12919,True,12919,12919,117,2989,2,6,4,10,000010001,000010001,000010001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2575,0.0,greater,1,30686,False,None,False,None,None,157,4200,2,4,4,8,010000100,010000100,010000100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2576,0.0,greater,1,28609.2,True,129973,True,129973,129973,101,2452,5,7,3,10,111010001,111010001,111010001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2577,0.0,greater,1,26148.5,False,None,False,None,None,176,3289,1,5,3,8,001000000,001000000,001000000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2578,0.0,greater,1,31693.3,True,27730,True,27730,27730,144,4762,2,6,4,10,000000101,000000101,000000101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2579,0.0,greater,1,28389.4,True,159931,True,159931,159931,159,4145,2,6,4,10,000010001,000010001,000010001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2580,0.0,greater,1,96672,False,None,False,None,None,146,3936,2,6,2,8,000010100,000010100,000010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2581,0.0,greater,1,31009.2,True,33511,True,33511,33511,107,2385,1,5,5,10,000000001,000000001,000000001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2582,0.0,greater,1,35079.8,False,None,False,None,None,83,3844,3,7,1,8,100010100,100010100,100010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2583,0.0,greater,1,19130.3,True,50274,True,50274,50274,331,3194,1,5,5,10,000000001,000000001,000000001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2584,0.0,greater,1,34868.6,False,None,False,None,None,436,3503,2,6,2,8,000010100,000010100,000010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2585,0.0,greater,1,28593.2,False,None,False,None,None,135,3590,2,6,2,8,100010000,100010000,100010000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2586,0.0,greater,1,28128.1,True,50911,True,50911,50911,192,3769,4,8,2,10,100010101,100010101,100010101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2587,0.0,greater,1,36385.9,False,None,False,None,None,100,3074,3,7,1,8,100010100,100010100,100010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2588,0.0,greater,1,28890.2,False,None,False,None,None,184,3548,1,5,3,8,001000000,001000000,001000000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2589,0.0,greater,1,25667.9,True,7827,True,7827,7827,175,4418,3,7,3,10,000010101,000010101,000010101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2590,0.0,greater,1,34134.8,False,None,False,None,None,183,4282,1,5,3,8,000000100,000000100,000000100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2591,0.0,greater,1,33462.8,False,None,False,None,None,151,4081,1,5,3,8,001000000,001000000,001000000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2592,0.0,greater,1,36103.6,False,None,False,None,None,107,3332,1,5,3,8,001000000,001000000,001000000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2593,0.0,greater,1,37822.7,False,None,False,None,None,101,3386,2,6,2,8,000010100,000010100,000010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2594,0.0,greater,1,27564.9,True,39170,True,39170,39170,159,4490,3,7,3,10,000010101,000010101,000010101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2595,0.0,greater,1,42079,True,116771,True,116771,116771,116,3105,2,4,6,10,000100001,000100001,000100001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2596,0.0,greater,1,29488.9,True,182435,True,182435,182435,164,3451,4,6,4,10,110010001,110010001,110010001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2597,0.0,greater,1,34140,True,86135,True,86135,86135,167,4009,2,6,4,10,000000101,000000101,000000101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2598,0.0,greater,1,27251.6,False,None,False,None,None,152,4590,1,5,3,8,100000000,100000000,100000000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2599,0.0,greater,1,34417,False,None,False,None,None,121,3854,3,7,1,8,100010100,100010100,100010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u300-greater.cfg,2600,0.0,greater,1,37655.6,False,None,False,None,None,173,3737,3,7,1,8,100010100,100010100,100010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2601,0.0,u30,1,46468.4,False,None,False,None,None,119,3318,0,4,4,8,000000000,000000000,000000000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2602,0.0,u30,1,97317.9,False,None,False,None,None,81,2774,1,5,3,8,001000000,001000000,001000000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2603,0.0,u30,1,63777.5,False,None,False,None,None,116,3290,2,6,2,8,000010100,000010100,000010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2604,0.0,u30,1,67678.2,False,None,False,None,None,84,7483,0,4,4,8,000000000,000000000,000000000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2605,0.0,u30,1,55368.7,False,None,False,None,None,121,4300,2,2,6,8,000101000,000101000,000101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2606,0.0,u30,1,59402.3,False,None,False,None,None,129,3461,0,4,4,8,000000000,000000000,000000000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2607,0.0,u30,1,80792.1,False,None,False,None,None,101,3109,3,7,1,8,100010100,100010100,100010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2608,0.0,u30,1,50165.4,False,None,False,None,None,107,3676,1,3,5,8,000100000,000100000,000100000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2609,0.0,u30,1,79650.7,False,None,False,None,None,65,4940,1,5,3,8,001000000,001000000,001000000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2610,0.0,u30,1,61662.5,False,None,False,None,None,149,6207,1,5,3,8,000010000,000010000,000010000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2611,0.0,u30,1,44775,True,106528,True,106528,106528,105,1888,2,4,6,10,000000011,000000011,000000011,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2612,0.0,u30,1,63753,False,None,False,None,None,137,5552,2,2,6,8,000101000,000101000,000101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2613,0.0,u30,1,74977.6,False,None,False,None,None,106,2474,2,2,6,8,000101000,000101000,000101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2614,0.0,u30,1,60329.2,False,None,False,None,None,113,4368,2,2,6,8,010001000,010001000,010001000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2615,0.0,u30,1,81589.4,False,None,False,None,None,117,3871,3,7,1,8,100010100,100010100,100010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2616,0.0,u30,1,82583.5,True,109928,True,109928,109928,134,4273,3,5,5,10,000110001,000110001,000110001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2617,0.0,u30,1,67240.4,True,50662,True,50662,50662,86,2139,2,4,6,10,000000011,000000011,000000011,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2618,0.0,u30,1,62500.3,False,None,False,None,None,134,5292,0,4,4,8,000000000,000000000,000000000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2619,0.0,u30,1,66687.6,False,None,False,None,None,162,6692,2,2,6,8,000101000,000101000,000101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2620,0.0,u30,1,60910.3,False,None,False,None,None,131,8182,2,6,2,8,000010100,000010100,000010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2621,0.0,u30,1,128558,False,None,False,None,None,26,1414,0,4,4,8,000000000,000000000,000000000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2622,0.0,u30,1,52858.5,False,None,False,None,None,127,3360,1,5,3,8,100000000,100000000,100000000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2623,0.0,u30,1,50336.7,True,85983,True,85983,85983,63,1587,2,4,6,10,010000001,010000001,010000001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2624,0.0,u30,1,62187,False,None,False,None,None,154,7316,3,5,3,8,010010100,010010100,010010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2625,0.0,u30,1,72864.9,False,None,False,None,None,117,3545,3,1,7,8,010101000,010101000,010101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2626,0.0,u30,1,69568.8,False,None,False,None,None,181,6787,3,7,1,8,100010100,100010100,100010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2627,0.0,u30,1,61746.1,False,None,False,None,None,165,6088,2,2,6,8,010100000,010100000,010100000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2628,0.0,u30,1,69702.6,False,None,False,None,None,220,5131,4,8,0,8,101010100,101010100,101010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2629,0.0,u30,1,73162.4,False,None,False,None,None,103,3666,2,2,6,8,000101000,000101000,000101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2630,0.0,u30,1,56347.1,False,192799,False,192799,192799,227,6210,3,1,7,8,000101010,000101010,000101010,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2631,0.0,u30,1,68930.8,False,None,False,None,None,75,8199,1,5,3,8,000000100,000000100,000000100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2632,0.0,u30,1,52446.2,False,None,False,None,None,121,8794,3,7,1,8,100010100,100010100,100010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2633,0.0,u30,1,79822.1,False,None,False,None,None,132,7439,3,7,1,8,100010100,100010100,100010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2634,0.0,u30,1,54049.8,False,None,False,None,None,148,4071,2,2,6,8,000101000,000101000,000101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2635,0.0,u30,1,46082.5,False,None,False,None,None,174,5741,2,6,2,8,100000100,100000100,100000100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2636,0.0,u30,1,63792.9,False,None,False,None,None,112,5290,3,7,1,8,100010100,100010100,100010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2637,0.0,u30,1,54314,False,None,False,None,None,110,4730,1,3,5,8,000001000,000001000,000001000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2638,0.0,u30,1,54864,False,None,False,None,None,103,3948,2,6,2,8,100000100,100000100,100000100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2639,0.0,u30,1,81326.9,False,None,False,None,None,101,4261,2,2,6,8,000101000,000101000,000101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2640,0.0,u30,1,68532.1,False,None,False,None,None,183,5485,3,1,7,8,010101000,010101000,010101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2641,0.0,u30,1,59995.6,False,None,False,None,None,186,9108,3,7,1,8,100010100,100010100,100010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2642,0.0,u30,1,44060.8,False,None,False,None,None,246,13435,3,7,1,8,100010100,100010100,100010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2643,0.0,u30,1,40659.9,False,None,False,None,None,155,3633,3,1,7,8,010101000,010101000,010101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2644,0.0,u30,1,76436.8,False,None,False,None,None,79,8143,2,6,2,8,000010100,000010100,000010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2645,0.0,u30,1,49100.3,False,None,False,None,None,123,4431,2,6,2,8,000010100,000010100,000010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2646,0.0,u30,1,77109.4,False,None,False,None,None,135,6233,2,6,2,8,100010000,100010000,100010000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2647,0.0,u30,1,65091.1,False,None,False,None,None,209,7671,2,6,2,8,000010100,000010100,000010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2648,0.0,u30,1,50836.2,False,None,False,None,None,240,14682,3,7,1,8,100010100,100010100,100010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2649,0.0,u30,1,72821.7,False,None,False,None,None,134,4149,2,2,6,8,000101000,000101000,000101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2650,0.0,u30,1,82645.7,True,117999,True,117999,117999,111,4382,3,7,3,10,100000101,100000101,100000101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2651,0.0,u30,1,104418,False,None,False,None,None,168,4186,2,6,2,8,100010000,100010000,100010000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2652,0.0,u30,1,81536.6,False,None,False,None,None,103,3830,1,5,3,8,000000100,000000100,000000100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2653,0.0,u30,1,73320.2,False,None,False,None,None,116,7303,2,2,6,8,000101000,000101000,000101000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2654,0.0,u30,1,61918.9,True,105228,True,105228,105228,138,4270,5,7,3,10,100110101,100110101,100110101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2655,0.0,u30,1,67435.8,False,None,False,None,None,134,5768,2,6,2,8,000010100,000010100,000010100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2656,0.0,u30,1,82954.3,False,None,False,None,None,196,5164,0,4,4,8,000000000,000000000,000000000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2657,0.0,u30,1,73245.7,True,49024,True,49024,49024,148,4095,3,3,7,10,000001011,000001011,000001011,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2658,0.0,u30,1,60283.5,False,None,False,None,None,117,5539,0,4,4,8,000000000,000000000,000000000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-chg-u30.cfg,2659,0.0,u30,1,57019.9,True,163174,True,163174,163174,142,4743,3,7,3,10,000010101,000010101,000010101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
