COPY_MUT_PROB,DISABLE_REACTION_SENSORS,EVENT_FILE,RANDOM_SEED,REACTION_SENSORS_NEUTRAL,change_rate,changing_env,average_generation,equals,equals_all_update,equals_odd+even,equals_odd+even_update,equals_update,genome_length,lineage_length,match_score_all,match_score_even,match_score_odd,match_score_odd_even,phenotype_all,phenotype_even,phenotype_odd,phenotype_task_order,plastic_odd_even,plastic_odd_even_update
0.0025,1,events-const-10.cfg,2007,0.0,u0,0,32967.6,False,None,False,None,None,96,1448,4,4,4,8,011001100,011001100,011001100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2008,0.0,u0,0,28377.1,False,None,False,None,None,121,1591,4,4,4,8,011001100,011001100,011001100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2009,0.0,u0,0,31114.7,True,42534,True,42534,42534,120,1343,5,5,5,10,011001101,011001101,011001101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2010,0.0,u0,0,30630.3,True,92258,True,92258,92258,114,1164,4,4,6,10,010001101,010001101,010001101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2011,0.0,u0,0,39894,False,None,False,None,None,108,1298,4,4,4,8,011001100,011001100,011001100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2012,0.0,u0,0,29212,True,24605,True,24605,24605,122,1161,5,5,5,10,011001101,011001101,011001101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2013,0.0,u0,0,33327,False,None,False,None,None,108,1673,4,4,4,8,011001100,011001100,011001100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2014,0.0,u0,0,28017.6,True,37519,True,37519,37519,120,1522,5,5,5,10,011001101,011001101,011001101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2015,0.0,u0,0,32258.6,True,32034,True,32034,32034,99,1351,4,4,6,10,010001101,010001101,010001101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2016,0.0,u0,0,29569.6,False,None,False,None,None,115,1368,4,4,4,8,011001100,011001100,011001100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2017,0.0,u0,0,29316.6,False,None,False,None,None,114,1263,4,4,4,8,011001100,011001100,011001100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2018,0.0,u0,0,30475.9,True,37156,True,37156,37156,111,965,5,5,5,10,011001101,011001101,011001101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2019,0.0,u0,0,18466.5,True,17893,True,17893,17893,116,650,5,5,5,10,011001101,011001101,011001101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2020,0.0,u0,0,23761.5,False,None,False,None,None,110,952,4,4,4,8,011001100,011001100,011001100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2021,0.0,u0,0,30501.7,False,None,False,None,None,108,1702,4,4,4,8,011001100,011001100,011001100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2022,0.0,u0,0,30158,True,27529,True,27529,27529,111,1130,4,4,6,10,011001001,011001001,011001001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2023,0.0,u0,0,29896,True,5577,True,5577,5577,118,1263,4,4,6,10,010001101,010001101,010001101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2024,0.0,u0,0,32195.3,True,159260,True,159260,159260,106,1320,5,5,5,10,011001101,011001101,011001101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2025,0.0,u0,0,31625,False,None,False,None,None,107,1754,4,4,4,8,011001100,011001100,011001100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2026,0.0,u0,0,30948.6,False,None,False,None,None,103,1354,4,4,4,8,011001100,011001100,011001100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2027,0.0,u0,0,30741.5,False,None,False,None,None,98,1182,4,4,4,8,011001100,011001100,011001100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2028,0.0,u0,0,31940.6,True,45684,True,45684,45684,111,1275,5,5,5,10,011001101,011001101,011001101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2029,0.0,u0,0,32501.3,False,None,False,None,None,119,1444,4,4,4,8,011001100,011001100,011001100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2030,0.0,u0,0,27241.6,False,None,False,None,None,126,1691,4,4,4,8,011001100,011001100,011001100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2031,0.0,u0,0,31595.4,True,42740,True,42740,42740,106,956,5,5,5,10,011001101,011001101,011001101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2032,0.0,u0,0,27889.1,True,172343,True,172343,172343,118,1201,3,5,5,10,000001101,000001101,000001101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2033,0.0,u0,0,30863.8,True,48124,True,48124,48124,115,1487,5,5,5,10,011001101,011001101,011001101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2034,0.0,u0,0,38170.4,True,69064,True,69064,69064,117,1256,5,5,5,10,011001101,011001101,011001101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2035,0.0,u0,0,28511.2,False,None,False,None,None,104,1201,4,4,4,8,011001100,011001100,011001100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2036,0.0,u0,0,31422.4,True,162723,True,162723,162723,124,1126,4,4,6,10,011001001,011001001,011001001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2037,0.0,u0,0,30248.7,True,92605,True,92605,92605,117,1402,5,5,5,10,011001101,011001101,011001101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2038,0.0,u0,0,29929.9,True,71085,True,71085,71085,116,1130,5,5,5,10,011001101,011001101,011001101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2039,0.0,u0,0,30853.4,True,63391,True,63391,63391,102,1179,5,5,5,10,011001101,011001101,011001101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2040,0.0,u0,0,29349.8,True,8632,True,8632,8632,112,1108,4,4,6,10,011001001,011001001,011001001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2041,0.0,u0,0,24544,False,None,False,None,None,125,1552,4,4,4,8,011001100,011001100,011001100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2042,0.0,u0,0,29260,False,None,False,None,None,107,1474,4,4,4,8,011001100,011001100,011001100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2043,0.0,u0,0,35024.3,True,8617,True,8617,8617,94,1290,4,4,6,10,010001101,010001101,010001101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2044,0.0,u0,0,22977.4,False,None,False,None,None,117,1733,4,4,4,8,011001100,011001100,011001100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2045,0.0,u0,0,21996.6,False,None,False,None,None,115,1308,3,3,5,8,011001000,011001000,011001000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2046,0.0,u0,0,28614.9,False,None,False,None,None,120,1312,4,4,4,8,011001100,011001100,011001100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2047,0.0,u0,0,28576.1,False,None,False,None,None,114,1462,4,4,4,8,011001100,011001100,011001100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2048,0.0,u0,0,29140,False,94888,False,94888,94888,190,1289,0,4,4,8,000000000,000000000,000000000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2049,0.0,u0,0,28409.1,False,None,False,None,None,118,1414,3,3,5,8,011001000,011001000,011001000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2050,0.0,u0,0,29180.9,False,None,False,None,None,102,1686,4,4,4,8,011001100,011001100,011001100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2051,0.0,u0,0,31741.8,True,12781,True,12781,12781,101,1025,5,5,5,10,011001101,011001101,011001101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2052,0.0,u0,0,24698.1,True,10886,True,10886,10886,155,1414,5,5,5,10,011001101,011001101,011001101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2053,0.0,u0,0,43661.4,True,53550,True,53550,53550,108,1202,5,5,5,10,011001101,011001101,011001101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2054,0.0,u0,0,34544.2,False,None,False,None,None,86,1146,4,4,4,8,011001100,011001100,011001100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2055,0.0,u0,0,31439.1,True,43913,True,43913,43913,107,884,5,5,5,10,011001101,011001101,011001101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2056,0.0,u0,0,25389.4,False,None,False,None,None,127,1634,4,4,4,8,011001100,011001100,011001100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2057,0.0,u0,0,33857.8,False,None,False,None,None,95,1641,4,4,4,8,011001100,011001100,011001100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2058,0.0,u0,0,28794,True,180591,True,180591,180591,117,1345,4,4,6,10,011001001,011001001,011001001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2059,0.0,u0,0,29240.6,False,None,False,None,None,120,1471,3,3,5,8,011001000,011001000,011001000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2060,0.0,u0,0,30275.2,False,None,False,None,None,114,1036,4,4,4,8,011001100,011001100,011001100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2061,0.0,u0,0,29812.5,True,166334,True,166334,166334,121,1547,4,4,6,10,010001101,010001101,010001101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2062,0.0,u0,0,27555.2,False,None,False,None,None,125,1929,3,3,5,8,011001000,011001000,011001000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2063,0.0,u0,0,27793.5,True,167688,True,167688,167688,118,1197,5,5,5,10,011001101,011001101,011001101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2064,0.0,u0,0,31801.8,False,None,False,None,None,114,1260,4,4,4,8,011001100,011001100,011001100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2065,0.0,u0,0,27456.5,False,None,False,None,None,115,1413,4,4,4,8,011001100,011001100,011001100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2066,0.0,u0,0,26271.7,True,140767,True,140767,140767,124,1643,4,4,6,10,010001101,010001101,010001101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2067,0.0,u0,0,29467.4,True,162261,True,162261,162261,126,1549,5,5,5,10,011001101,011001101,011001101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2068,0.0,u0,0,25678.9,True,147516,True,147516,147516,119,1368,5,5,5,10,011001101,011001101,011001101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2069,0.0,u0,0,31378.2,True,28661,True,28661,28661,104,1160,5,5,5,10,011001101,011001101,011001101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2070,0.0,u0,0,23838.5,True,27243,True,27243,27243,125,1409,5,5,5,10,011001101,011001101,011001101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2071,0.0,u0,0,28547.4,True,100076,True,100076,100076,120,1179,5,5,5,10,011001101,011001101,011001101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2072,0.0,u0,0,31467.6,True,160700,True,160700,160700,115,1404,4,4,6,10,010001101,010001101,010001101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2073,0.0,u0,0,32902.5,True,21758,True,21758,21758,105,1245,5,5,5,10,011001101,011001101,011001101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2074,0.0,u0,0,29938.6,False,None,False,None,None,120,1509,4,4,4,8,011001100,011001100,011001100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2075,0.0,u0,0,31430.8,True,150927,True,150927,150927,112,1354,5,5,5,10,011001101,011001101,011001101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2076,0.0,u0,0,32984.8,False,None,False,None,None,107,1122,3,3,5,8,011001000,011001000,011001000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2077,0.0,u0,0,28090.1,False,None,False,None,None,106,1416,4,4,4,8,011001100,011001100,011001100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2078,0.0,u0,0,31804.3,True,16196,True,16196,16196,107,1063,4,4,6,10,011001001,011001001,011001001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2079,0.0,u0,0,31154.7,True,17644,True,17644,17644,99,1204,4,4,6,10,011001001,011001001,011001001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2080,0.0,u0,0,29879.9,True,136385,True,136385,136385,111,1483,5,5,5,10,011001101,011001101,011001101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2081,0.0,u0,0,22781.6,True,72322,True,72322,72322,146,1140,5,5,5,10,011001101,011001101,011001101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2082,0.0,u0,0,30821.9,False,None,False,None,None,103,2123,4,4,4,8,011001100,011001100,011001100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2083,0.0,u0,0,28860.6,True,89212,True,89212,89212,109,1251,4,4,6,10,010001101,010001101,010001101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2084,0.0,u0,0,29541.9,False,None,False,None,None,114,1401,3,3,5,8,011001000,011001000,011001000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2085,0.0,u0,0,24030.2,False,None,False,None,None,113,1126,4,4,4,8,011001100,011001100,011001100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2086,0.0,u0,0,27001.9,False,None,False,None,None,103,1877,4,4,4,8,011001100,011001100,011001100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2087,0.0,u0,0,29992,True,55368,True,55368,55368,112,1553,5,5,5,10,011001101,011001101,011001101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2088,0.0,u0,0,34528.9,True,16066,True,16066,16066,94,1335,4,4,6,10,011001001,011001001,011001001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2089,0.0,u0,0,27803.7,False,None,False,None,None,120,1547,3,3,5,8,011001000,011001000,011001000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2090,0.0,u0,0,27889.3,True,17712,True,17712,17712,121,1416,5,5,5,10,011001101,011001101,011001101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2091,0.0,u0,0,32567.6,True,71211,True,71211,71211,115,1117,5,5,5,10,011001101,011001101,011001101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2092,0.0,u0,0,30676.3,True,33867,True,33867,33867,115,1073,5,5,5,10,011001101,011001101,011001101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2093,0.0,u0,0,39288,True,34818,True,34818,34818,104,818,5,5,5,10,011001101,011001101,011001101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2094,0.0,u0,0,30305,True,15844,True,15844,15844,118,978,5,5,5,10,011001101,011001101,011001101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2095,0.0,u0,0,28465,True,199407,True,199407,199407,115,1825,4,4,6,10,011001001,011001001,011001001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2096,0.0,u0,0,28402.6,False,None,False,None,None,539,1534,4,4,4,8,011001100,011001100,011001100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2097,0.0,u0,0,34921.2,False,None,False,None,None,69,1604,3,3,5,8,011001000,011001000,011001000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2098,0.0,u0,0,30438.2,True,22566,True,22566,22566,122,901,5,5,5,10,011001101,011001101,011001101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2099,0.0,u0,0,33409.2,False,None,False,None,None,99,1485,4,4,4,8,011001100,011001100,011001100,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-10.cfg,2100,0.0,u0,0,23752.1,True,91189,True,91189,91189,113,1749,5,5,5,10,011001101,011001101,011001101,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-11.cfg,2101,0.0,u0,0,27712.2,False,None,False,None,None,126,1651,3,3,5,8,011001000,011001000,011001000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-11.cfg,2102,0.0,u0,0,55271.6,False,None,False,None,None,101,1382,3,3,5,8,011001000,011001000,011001000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-11.cfg,2103,0.0,u0,0,33839.6,True,186378,True,186378,186378,83,1718,4,4,6,10,011001001,011001001,011001001,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-11.cfg,2104,0.0,u0,0,25965.4,False,None,False,None,None,122,2005,3,3,5,8,011001000,011001000,011001000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-11.cfg,2105,0.0,u0,0,34896.5,True,63017,True,63017,63017,119,1019,5,3,7,10,011001011,011001011,011001011,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-11.cfg,2106,0.0,u0,0,30601.7,True,103203,True,103203,103203,113,1520,5,3,7,10,011001011,011001011,011001011,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-11.cfg,2107,0.0,u0,0,28047.6,False,None,False,None,None,117,1632,3,3,5,8,011001000,011001000,011001000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-11.cfg,2108,0.0,u0,0,37872.8,True,47772,True,47772,47772,79,1129,5,3,7,10,011001011,011001011,011001011,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-11.cfg,2109,0.0,u0,0,27944.2,False,None,False,None,None,123,1820,4,2,6,8,011001010,011001010,011001010,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-11.cfg,2110,0.0,u0,0,34267,False,None,False,None,None,91,1507,3,3,5,8,011001000,011001000,011001000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-11.cfg,2111,0.0,u0,0,21536.1,True,175917,True,175917,175917,108,1736,4,2,8,10,010001011,010001011,010001011,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-11.cfg,2112,0.0,u0,0,29370.6,True,28866,True,28866,28866,114,1214,5,3,7,10,011001011,011001011,011001011,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-11.cfg,2113,0.0,u0,0,29241.9,True,91031,True,91031,91031,114,1637,5,3,7,10,011001011,011001011,011001011,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-11.cfg,2114,0.0,u0,0,32125.7,False,None,False,None,None,94,1404,4,2,6,8,011001010,011001010,011001010,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-11.cfg,2115,0.0,u0,0,30556.5,False,None,False,None,None,109,1332,4,2,6,8,011001010,011001010,011001010,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-11.cfg,2116,0.0,u0,0,29064.9,False,None,False,None,None,106,2224,3,3,5,8,011001000,011001000,011001000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-11.cfg,2117,0.0,u0,0,24622.8,False,None,False,None,None,115,2239,3,3,5,8,011001000,011001000,011001000,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
0.0025,1,events-const-11.cfg,2118,0.0,u0,0,32514,True,32498,True,32498,32498,95,1088,4,2,8,10,010001011,010001011,010001011,not;nand;and;ornot;or;andnot;nor;xor;equals,False,None
